"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"21ur-4169",0,NA,NA,NA,NA,NA
"21ur-4471",0,NA,NA,NA,NA,NA
"21ur-4422",0,NA,NA,NA,NA,NA
"21ur-1224",0,NA,NA,NA,NA,NA
"21ur-5352",0,NA,NA,NA,NA,NA
"21ur-705",0,NA,NA,NA,NA,NA
"21ur-3309",0,NA,NA,NA,NA,NA
"21ur-1999",0,NA,NA,NA,NA,NA
"21ur-4752",0,NA,NA,NA,NA,NA
"21ur-2576",0,NA,NA,NA,NA,NA
"21ur-3639",0,NA,NA,NA,NA,NA
"21ur-5017",0,NA,NA,NA,NA,NA
"21ur-1964",0,NA,NA,NA,NA,NA
"21ur-3042",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-1490",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-34",0,NA,NA,NA,NA,NA
"21ur-432",0.378632029389028,-0.896572431195664,3.91319065451206,-0.229115448326516,0.818779186771083,NA
"21ur-1764",0,NA,NA,NA,NA,NA
"21ur-111",0,NA,NA,NA,NA,NA
"21ur-759",0,NA,NA,NA,NA,NA
"21ur-3705",0,NA,NA,NA,NA,NA
"21ur-1082",0.0365458748688025,0,6.0975439140757,0,1,NA
"21ur-2740",0,NA,NA,NA,NA,NA
"21ur-2832",0,NA,NA,NA,NA,NA
"21ur-4559",0,NA,NA,NA,NA,NA
"21ur-3340",0,NA,NA,NA,NA,NA
"21ur-1144",0,NA,NA,NA,NA,NA
"21ur-1123",0,NA,NA,NA,NA,NA
"21ur-3430",0,NA,NA,NA,NA,NA
"21ur-1670",0.0854847435733893,-0.743742911436494,6.0975439140757,-0.121974178770508,0.90291946790987,NA
"21ur-5351",0,NA,NA,NA,NA,NA
"21ur-1417",0.153322888194722,1.04930013677285,6.09753202557868,0.172086039461722,0.86336988793159,NA
"21ur-3978",0,NA,NA,NA,NA,NA
"21ur-5329",0,NA,NA,NA,NA,NA
"21ur-2718",0,NA,NA,NA,NA,NA
"21ur-3229",0,NA,NA,NA,NA,NA
"21ur-2970",0,NA,NA,NA,NA,NA
"21ur-1917",0,NA,NA,NA,NA,NA
"21ur-1074",0,NA,NA,NA,NA,NA
"21ur-4414",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-2735",0,NA,NA,NA,NA,NA
"21ur-407",0,NA,NA,NA,NA,NA
"21ur-190",0,NA,NA,NA,NA,NA
"21ur-1805",0,NA,NA,NA,NA,NA
"21ur-5337",0,NA,NA,NA,NA,NA
"21ur-2394",0.1406703454604,0,6.09749973954789,0,1,NA
"21ur-1238",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-4323",0,NA,NA,NA,NA,NA
"21ur-2588",0.0707963315132631,0,6.0975439140757,0,1,NA
"21ur-2721",0,NA,NA,NA,NA,NA
"21ur-54",0,NA,NA,NA,NA,NA
"21ur-1729",0,NA,NA,NA,NA,NA
"21ur-731",0,NA,NA,NA,NA,NA
"21ur-2724",0.208416869978847,0,6.0975423164446,0,1,NA
"21ur-901",0,NA,NA,NA,NA,NA
"21ur-1485",0,NA,NA,NA,NA,NA
"21ur-4007",0,NA,NA,NA,NA,NA
"21ur-1666",0.0365225912889657,0,6.0975439140757,0,1,NA
"21ur-3634",0.0695310378412802,0,6.0975439140757,0,1,NA
"21ur-3946",0,NA,NA,NA,NA,NA
"21ur-1096",0,NA,NA,NA,NA,NA
"21ur-5101",0,NA,NA,NA,NA,NA
"21ur-1435",0,NA,NA,NA,NA,NA
"21ur-761",0,NA,NA,NA,NA,NA
"21ur-3815",0,NA,NA,NA,NA,NA
"21ur-4810",0.0498812653066307,1.0982623256293,6.0975439140757,0.180115525382942,0.857061874441564,NA
"21ur-1089",0,NA,NA,NA,NA,NA
"21ur-5363",0.0495175868949045,-0.789048712231136,6.0975439140757,-0.129404350891132,0.897037705116159,NA
"21ur-1167",0.353415666704034,0,3.86240459178314,0,1,NA
"21ur-4732",0,NA,NA,NA,NA,NA
"21ur-3342",0,NA,NA,NA,NA,NA
"21ur-5201",0.0359671566784848,0,6.0975439140757,0,1,NA
"21ur-1821",0,NA,NA,NA,NA,NA
"21ur-2616",0.145449086878963,0,6.09736745330795,0,1,NA
"21ur-1012",0,NA,NA,NA,NA,NA
"21ur-1697",0,NA,NA,NA,NA,NA
"21ur-1813",0,NA,NA,NA,NA,NA
"21ur-5179",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-1278",0,NA,NA,NA,NA,NA
"21ur-3847",0,NA,NA,NA,NA,NA
"21ur-4137",0,NA,NA,NA,NA,NA
"21ur-1422",0,NA,NA,NA,NA,NA
"21ur-1261",0,NA,NA,NA,NA,NA
"21ur-3990",0,NA,NA,NA,NA,NA
"21ur-2308",0,NA,NA,NA,NA,NA
"21ur-5151",0,NA,NA,NA,NA,NA
"21ur-3758",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-3873",0,NA,NA,NA,NA,NA
"21ur-4476",0,NA,NA,NA,NA,NA
"21ur-1003",0,NA,NA,NA,NA,NA
"21ur-826",0,NA,NA,NA,NA,NA
"21ur-3326",0,NA,NA,NA,NA,NA
"21ur-588",0,NA,NA,NA,NA,NA
"21ur-2694",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-2853",0,NA,NA,NA,NA,NA
"21ur-1233",0,NA,NA,NA,NA,NA
"21ur-4048",0,NA,NA,NA,NA,NA
"21ur-714",3.79215234075683,-1.5858396091606,2.09168708726075,-0.758162929254107,0.448353450689455,0.728792566562453
"21ur-4779",0,NA,NA,NA,NA,NA
"21ur-5386",0,NA,NA,NA,NA,NA
"21ur-2937",0,NA,NA,NA,NA,NA
"21ur-5451",0.041374573065657,0,6.0975439140757,0,1,NA
"21ur-2276",0,NA,NA,NA,NA,NA
"21ur-998",0,NA,NA,NA,NA,NA
"21ur-3103",0,NA,NA,NA,NA,NA
"21ur-4635",0,NA,NA,NA,NA,NA
"21ur-1029",0,NA,NA,NA,NA,NA
"21ur-1979",0,NA,NA,NA,NA,NA
"21ur-2407",0,NA,NA,NA,NA,NA
"21ur-4387",0.0727695956093351,0,6.0975439140757,0,1,NA
"21ur-966",0.184123887775785,0,6.09738659895121,0,1,NA
"21ur-2352",0,NA,NA,NA,NA,NA
"21ur-5180",0,NA,NA,NA,NA,NA
"21ur-1818",0.0750861186681086,0,6.09754153146687,0,1,NA
"21ur-1776",0,NA,NA,NA,NA,NA
"21ur-307",0.0359671566784848,0,6.0975439140757,0,1,NA
"21ur-4097",0,NA,NA,NA,NA,NA
"21ur-4264",0.43302953752232,0.0297068803277999,3.30739603665457,0.0089819543830162,0.9928335336318,NA
"21ur-4486",0,NA,NA,NA,NA,NA
"21ur-4861",0,NA,NA,NA,NA,NA
"21ur-1188",0,NA,NA,NA,NA,NA
"21ur-1227",0,NA,NA,NA,NA,NA
"21ur-3497",0.0518779798249187,0,6.0975439140757,0,1,NA
"21ur-300",0,NA,NA,NA,NA,NA
"21ur-1499",0,NA,NA,NA,NA,NA
"21ur-3938",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-3821",0,NA,NA,NA,NA,NA
"21ur-4762",0,NA,NA,NA,NA,NA
"21ur-5010",0,NA,NA,NA,NA,NA
"21ur-4230",0,NA,NA,NA,NA,NA
"21ur-3359",0,NA,NA,NA,NA,NA
"21ur-662",0,NA,NA,NA,NA,NA
"21ur-2460",0.0691415265218651,0,6.0975439140757,0,1,NA
"21ur-3013",0,NA,NA,NA,NA,NA
"21ur-449",0,NA,NA,NA,NA,NA
"21ur-2717",0,NA,NA,NA,NA,NA
"21ur-815",0,NA,NA,NA,NA,NA
"21ur-3236",0,NA,NA,NA,NA,NA
"21ur-1843",0,NA,NA,NA,NA,NA
"21ur-2496",0,NA,NA,NA,NA,NA
"21ur-1636",0.0518779798249187,0,6.0975439140757,0,1,NA
"21ur-590",0,NA,NA,NA,NA,NA
"21ur-813",0,NA,NA,NA,NA,NA
"21ur-4376",0,NA,NA,NA,NA,NA
"21ur-1128",0,NA,NA,NA,NA,NA
"21ur-2008",0,NA,NA,NA,NA,NA
"21ur-1814",0,NA,NA,NA,NA,NA
"21ur-4704",0,NA,NA,NA,NA,NA
"21ur-4896",0,NA,NA,NA,NA,NA
"21ur-1059",0,NA,NA,NA,NA,NA
"21ur-2077",0,NA,NA,NA,NA,NA
"21ur-3466",0,NA,NA,NA,NA,NA
"21ur-1719",0.138403779227607,0.0810419565128631,6.08006606586188,0.0133291243277593,0.989365212396699,NA
"21ur-3156",0,NA,NA,NA,NA,NA
"21ur-82",0,NA,NA,NA,NA,NA
"21ur-4156",0.0365225912889657,0,6.0975439140757,0,1,NA
"21ur-3527",0,NA,NA,NA,NA,NA
"21ur-1015",0.0343315636217343,0,6.0975439140757,0,1,NA
"21ur-4992",0,NA,NA,NA,NA,NA
"21ur-5320",0,NA,NA,NA,NA,NA
"21ur-5091",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-4844",0,NA,NA,NA,NA,NA
"21ur-2732",0,NA,NA,NA,NA,NA
"21ur-2070",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-4205",0.0674129036268108,0,6.0975439140757,0,1,NA
"21ur-3141",0.0721203730335773,0,6.0974688926112,0,1,NA
"21ur-3967",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-4676",0.0331263921749299,0,6.0975439140757,0,1,NA
"21ur-5056",0,NA,NA,NA,NA,NA
"21ur-1166",0,NA,NA,NA,NA,NA
"21ur-1213",0.051563643063173,0,6.09753911126317,0,1,NA
"21ur-2626",0,NA,NA,NA,NA,NA
"21ur-1356",0,NA,NA,NA,NA,NA
"21ur-2864",0,NA,NA,NA,NA,NA
"21ur-4148",0,NA,NA,NA,NA,NA
"21ur-3718",0,NA,NA,NA,NA,NA
"21ur-180",0.0347948928448057,0,6.0975439140757,0,1,NA
"21ur-5318",0,NA,NA,NA,NA,NA
"21ur-3849",0.041374573065657,0,6.0975439140757,0,1,NA
"21ur-1735",0,NA,NA,NA,NA,NA
"21ur-242",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-4141",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-84",0.212281036813439,0,6.0918910824524,0,1,NA
"21ur-2604",0,NA,NA,NA,NA,NA
"21ur-1381",0,NA,NA,NA,NA,NA
"21ur-2668",0,NA,NA,NA,NA,NA
"21ur-1866",0.0501281593843981,-1.04926739810978,6.07919611520228,-0.17259969545741,0.862966091294773,NA
"21ur-789",0,NA,NA,NA,NA,NA
"21ur-2237",0,NA,NA,NA,NA,NA
"21ur-1896",0,NA,NA,NA,NA,NA
"21ur-3894",0,NA,NA,NA,NA,NA
"21ur-795",0.0334773564404437,0,6.0975439140757,0,1,NA
"21ur-5272",0,NA,NA,NA,NA,NA
"21ur-740",0,NA,NA,NA,NA,NA
"21ur-1415",0,NA,NA,NA,NA,NA
"21ur-2456",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-424",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-1031",0,NA,NA,NA,NA,NA
"21ur-957",0.0347948928448057,0,6.0975439140757,0,1,NA
"21ur-278",0,NA,NA,NA,NA,NA
"21ur-3890",0,NA,NA,NA,NA,NA
"21ur-3801",0,NA,NA,NA,NA,NA
"21ur-3680",0,NA,NA,NA,NA,NA
"21ur-5408",0,NA,NA,NA,NA,NA
"21ur-4889",0.0331263921749299,0,6.0975439140757,0,1,NA
"21ur-3339",0,NA,NA,NA,NA,NA
"21ur-2551",0,NA,NA,NA,NA,NA
"21ur-1561",0,NA,NA,NA,NA,NA
"21ur-5415",0,NA,NA,NA,NA,NA
"21ur-863",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-3870",0,NA,NA,NA,NA,NA
"21ur-263",0,NA,NA,NA,NA,NA
"21ur-233",0,NA,NA,NA,NA,NA
"21ur-395",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-2190",0,NA,NA,NA,NA,NA
"21ur-4075",0,NA,NA,NA,NA,NA
"21ur-5126",0,NA,NA,NA,NA,NA
"21ur-1593",0,NA,NA,NA,NA,NA
"21ur-2269",0,NA,NA,NA,NA,NA
"21ur-5330",0,NA,NA,NA,NA,NA
"21ur-2753",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-2887",0,NA,NA,NA,NA,NA
"21ur-4459",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-1247",0,NA,NA,NA,NA,NA
"21ur-30",0.0770983810112339,0,6.0975439140757,0,1,NA
"21ur-882",0,NA,NA,NA,NA,NA
"21ur-2384",0,NA,NA,NA,NA,NA
"21ur-2074",0,NA,NA,NA,NA,NA
"21ur-3221",0,NA,NA,NA,NA,NA
"21ur-3877",0,NA,NA,NA,NA,NA
"21ur-2317",0.0331263921749299,0,6.0975439140757,0,1,NA
"21ur-2630",0,NA,NA,NA,NA,NA
"21ur-4665",0,NA,NA,NA,NA,NA
"21ur-3867",0.0365458748688025,0,6.0975439140757,0,1,NA
"21ur-2858",0,NA,NA,NA,NA,NA
"21ur-2475",0,NA,NA,NA,NA,NA
"21ur-1744",0,NA,NA,NA,NA,NA
"21ur-2313",0,NA,NA,NA,NA,NA
"21ur-4271",0,NA,NA,NA,NA,NA
"21ur-223",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-4293",0,NA,NA,NA,NA,NA
"21ur-3506",0.0814898632801506,-0.879871742708449,6.09433279577695,-0.144375401244604,0.885204040249542,NA
"21ur-4544",0,NA,NA,NA,NA,NA
"21ur-981",0,NA,NA,NA,NA,NA
"21ur-56",0,NA,NA,NA,NA,NA
"21ur-747",0.532709113500166,-1.37106544528105,3.57402303364267,-0.383619644410533,0.701260377897634,NA
"21ur-5416",0,NA,NA,NA,NA,NA
"21ur-2036",0.0708774384905368,0,6.0975439140757,0,1,NA
"21ur-2222",0,NA,NA,NA,NA,NA
"21ur-2529",0,NA,NA,NA,NA,NA
"21ur-5379",0,NA,NA,NA,NA,NA
"21ur-2848",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-3421",0,NA,NA,NA,NA,NA
"21ur-2204",0,NA,NA,NA,NA,NA
"21ur-1862",0.0682135014369182,0,6.09754330080217,0,1,NA
"21ur-3046",0,NA,NA,NA,NA,NA
"21ur-4713",0,NA,NA,NA,NA,NA
"21ur-1955",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-2485",0.0396432034344052,0,6.0975439140757,0,1,NA
"21ur-4431",0,NA,NA,NA,NA,NA
"21ur-3547",0,NA,NA,NA,NA,NA
"21ur-547",0,NA,NA,NA,NA,NA
"21ur-970",0,NA,NA,NA,NA,NA
"21ur-1946",0,NA,NA,NA,NA,NA
"21ur-4223",0,NA,NA,NA,NA,NA
"21ur-2535",0,NA,NA,NA,NA,NA
"21ur-2709",0,NA,NA,NA,NA,NA
"21ur-4107",0,NA,NA,NA,NA,NA
"21ur-4448",0,NA,NA,NA,NA,NA
"21ur-1792",0,NA,NA,NA,NA,NA
"21ur-2673",0,NA,NA,NA,NA,NA
"21ur-2943",0,NA,NA,NA,NA,NA
"21ur-4246",0,NA,NA,NA,NA,NA
"21ur-5370",0,NA,NA,NA,NA,NA
"21ur-1007",0,NA,NA,NA,NA,NA
"21ur-4311",0,NA,NA,NA,NA,NA
"21ur-1794",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-943",0,NA,NA,NA,NA,NA
"21ur-2320",0,NA,NA,NA,NA,NA
"21ur-1583",0.152119430755058,-0.666650398580254,6.08357103795774,-0.109582084999216,0.912740819181136,NA
"21ur-3213",0.0967269422104415,-1.06286005626335,6.08204033322597,-0.174753865155576,0.861273040668044,NA
"21ur-2227",0,NA,NA,NA,NA,NA
"21ur-535",0,NA,NA,NA,NA,NA
"21ur-932",0.0740656506230199,0,6.0975439140757,0,1,NA
"21ur-1960",0,NA,NA,NA,NA,NA
"21ur-4104",0,NA,NA,NA,NA,NA
"21ur-2642",0,NA,NA,NA,NA,NA
"21ur-3751",0,NA,NA,NA,NA,NA
"21ur-1672",0,NA,NA,NA,NA,NA
"21ur-3366",0,NA,NA,NA,NA,NA
"21ur-2197",0,NA,NA,NA,NA,NA
"21ur-1295",0,NA,NA,NA,NA,NA
"21ur-2500",0,NA,NA,NA,NA,NA
"21ur-4328",0,NA,NA,NA,NA,NA
"21ur-4346",0,NA,NA,NA,NA,NA
"21ur-3596",0,NA,NA,NA,NA,NA
"21ur-2510",0,NA,NA,NA,NA,NA
"21ur-1952",0,NA,NA,NA,NA,NA
"21ur-3315",0,NA,NA,NA,NA,NA
"21ur-1429",0,NA,NA,NA,NA,NA
"21ur-2659",0,NA,NA,NA,NA,NA
"21ur-2026",0,NA,NA,NA,NA,NA
"21ur-691",0,NA,NA,NA,NA,NA
"21ur-4747",0,NA,NA,NA,NA,NA
"21ur-2520",0.0518779798249187,0,6.0975439140757,0,1,NA
"21ur-1725",0,NA,NA,NA,NA,NA
"21ur-2654",0,NA,NA,NA,NA,NA
"21ur-841",0,NA,NA,NA,NA,NA
"21ur-4282",0,NA,NA,NA,NA,NA
"21ur-3352",0,NA,NA,NA,NA,NA
"21ur-1115",0,NA,NA,NA,NA,NA
"21ur-2108",0,NA,NA,NA,NA,NA
"21ur-4035",0.071020415774498,0,6.0975439140757,0,1,NA
"21ur-2069",0,NA,NA,NA,NA,NA
"21ur-3709",0,NA,NA,NA,NA,NA
"21ur-4879",0,NA,NA,NA,NA,NA
"21ur-2134",0,NA,NA,NA,NA,NA
"21ur-842",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-2761",0.0365225912889657,0,6.0975439140757,0,1,NA
"21ur-1856",0.0735102160125391,0,6.0975439140757,0,1,NA
"21ur-2375",0,NA,NA,NA,NA,NA
"21ur-4402",0,NA,NA,NA,NA,NA
"21ur-1052",0,NA,NA,NA,NA,NA
"21ur-431",0,NA,NA,NA,NA,NA
"21ur-4188",0,NA,NA,NA,NA,NA
"21ur-323",0,NA,NA,NA,NA,NA
"21ur-3092",0,NA,NA,NA,NA,NA
"21ur-3625",0,NA,NA,NA,NA,NA
"21ur-4357",0,NA,NA,NA,NA,NA
"21ur-4425",0,NA,NA,NA,NA,NA
"21ur-4066",0,NA,NA,NA,NA,NA
"21ur-211",0,NA,NA,NA,NA,NA
"21ur-2046",0,NA,NA,NA,NA,NA
"21ur-2112",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-2817",0,NA,NA,NA,NA,NA
"21ur-1069",0.074732536919825,0,6.0975439140757,0,1,NA
"21ur-3255",0,NA,NA,NA,NA,NA
"21ur-1641",0,NA,NA,NA,NA,NA
"21ur-4634",0,NA,NA,NA,NA,NA
"21ur-3415",0,NA,NA,NA,NA,NA
"21ur-2335",0,NA,NA,NA,NA,NA
"21ur-1379",0,NA,NA,NA,NA,NA
"21ur-2778",0,NA,NA,NA,NA,NA
"21ur-461",0,NA,NA,NA,NA,NA
"21ur-1393",0,NA,NA,NA,NA,NA
"21ur-1989",0.0761657947233709,0,6.0975439140757,0,1,NA
"21ur-3031",0,NA,NA,NA,NA,NA
"21ur-466",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-4165",0,NA,NA,NA,NA,NA
"21ur-185",0,NA,NA,NA,NA,NA
"21ur-4596",0,NA,NA,NA,NA,NA
"21ur-1197",0,NA,NA,NA,NA,NA
"21ur-4012",0.21449619910668,0,6.0973647475263,0,1,NA
"21ur-1969",0,NA,NA,NA,NA,NA
"21ur-1827",0,NA,NA,NA,NA,NA
"21ur-3018",0,NA,NA,NA,NA,NA
"21ur-1387",0.221409747521581,-1.59498996095536,6.05455635094847,-0.263436306230017,0.792214310227155,NA
"21ur-512",0,NA,NA,NA,NA,NA
"21ur-1787",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-1648",0,NA,NA,NA,NA,NA
"21ur-3787",0,NA,NA,NA,NA,NA
"21ur-493",0.0384641678544864,0.981755431273802,6.0975439140757,0.161008341244988,0.872086830994779,NA
"21ur-1851",0,NA,NA,NA,NA,NA
"21ur-1941",0,NA,NA,NA,NA,NA
"21ur-1928",0,NA,NA,NA,NA,NA
"21ur-37",0.0382099456308593,0,6.0975439140757,0,1,NA
"21ur-417",0,NA,NA,NA,NA,NA
"21ur-1828",0,NA,NA,NA,NA,NA
"21ur-2792",0.112688386012337,0,6.09729362167592,0,1,NA
"21ur-3748",0,NA,NA,NA,NA,NA
"21ur-272",0.0331263921749299,0,6.0975439140757,0,1,NA
"21ur-4360",0,NA,NA,NA,NA,NA
"21ur-1532",0,NA,NA,NA,NA,NA
"21ur-3334",0,NA,NA,NA,NA,NA
"21ur-2596",0,NA,NA,NA,NA,NA
"21ur-640",0.696402233872065,-37.1261938580166,3.69612783463225,-10.0446184545212,9.70224129876673e-24,NA
"21ur-1830",0,NA,NA,NA,NA,NA
"21ur-2836",0,NA,NA,NA,NA,NA
"21ur-3745",0.462275953238521,-1.52894056086192,3.61382170793087,-0.423081348342812,0.672235910151195,NA
"21ur-2083",0,NA,NA,NA,NA,NA
"21ur-1848",0,NA,NA,NA,NA,NA
"21ur-2804",0,NA,NA,NA,NA,NA
"21ur-657",0,NA,NA,NA,NA,NA
"21ur-5137",0,NA,NA,NA,NA,NA
"21ur-251",0,NA,NA,NA,NA,NA
"21ur-5200",0,NA,NA,NA,NA,NA
"21ur-3555",0,NA,NA,NA,NA,NA
"21ur-1200",0,NA,NA,NA,NA,NA
"21ur-4115",0,NA,NA,NA,NA,NA
"21ur-5226",0.0830996161016952,-0.736083227671356,6.09358256225668,-0.120796464173738,0.903852250777996,NA
"21ur-2469",0.0365458748688025,0,6.0975439140757,0,1,NA
"21ur-402",0,NA,NA,NA,NA,NA
"21ur-3125",0,NA,NA,NA,NA,NA
"21ur-4128",0,NA,NA,NA,NA,NA
"21ur-46",0,NA,NA,NA,NA,NA
"21ur-1250",0,NA,NA,NA,NA,NA
"21ur-4058",0.0691415265218651,0,6.0975439140757,0,1,NA
"21ur-1339",0.0849093459740232,-0.803346472236958,6.09276601363976,-0.131852506798804,0.89510095463479,NA
"21ur-2706",0,NA,NA,NA,NA,NA
"21ur-3480",0.0662527843498598,0,6.09731267180653,0,1,NA
"21ur-3949",0,NA,NA,NA,NA,NA
"21ur-3542",0,NA,NA,NA,NA,NA
"21ur-4972",0,NA,NA,NA,NA,NA
"21ur-3851",0,NA,NA,NA,NA,NA
"21ur-1888",0,NA,NA,NA,NA,NA
"21ur-791",0,NA,NA,NA,NA,NA
"21ur-4287",0,NA,NA,NA,NA,NA
"21ur-3207",0,NA,NA,NA,NA,NA
"21ur-3563",0,NA,NA,NA,NA,NA
"21ur-4087",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-1440",0,NA,NA,NA,NA,NA
"21ur-3160",0,NA,NA,NA,NA,NA
"21ur-4555",0,NA,NA,NA,NA,NA
"21ur-5369",0,NA,NA,NA,NA,NA
"21ur-1196",0,NA,NA,NA,NA,NA
"21ur-3165",0.190385179539543,0,6.09754158885506,0,1,NA
"21ur-4611",2.26181031585443,-2.42224604760692,1.91799144249331,-1.26290764074427,0.206622373691654,NA
"21ur-1334",0,NA,NA,NA,NA,NA
"21ur-1140",0,NA,NA,NA,NA,NA
"21ur-4983",0,NA,NA,NA,NA,NA
"21ur-4194",0,NA,NA,NA,NA,NA
"21ur-2947",0,NA,NA,NA,NA,NA
"21ur-3259",0.0739747670561396,0,6.09747013783707,0,1,NA
"21ur-4755",0,NA,NA,NA,NA,NA
"21ur-5425",0,NA,NA,NA,NA,NA
"21ur-3631",0,NA,NA,NA,NA,NA
"21ur-2434",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-4187",0,NA,NA,NA,NA,NA
"21ur-4573",0,NA,NA,NA,NA,NA
"21ur-3660",0.0347948928448057,0,6.0975439140757,0,1,NA
"21ur-4995",0,NA,NA,NA,NA,NA
"21ur-555",0,NA,NA,NA,NA,NA
"21ur-4499",0,NA,NA,NA,NA,NA
"21ur-1586",0.109115493427354,0,6.09754328236272,0,1,NA
"21ur-736",0,NA,NA,NA,NA,NA
"21ur-1272",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-3840",0,NA,NA,NA,NA,NA
"21ur-1394",0,NA,NA,NA,NA,NA
"21ur-1143",0,NA,NA,NA,NA,NA
"21ur-4830",0.074454541053367,0,6.0975439140757,0,1,NA
"21ur-4837",0.041374573065657,0,6.0975439140757,0,1,NA
"21ur-3345",0,NA,NA,NA,NA,NA
"21ur-3864",0,NA,NA,NA,NA,NA
"21ur-3824",0,NA,NA,NA,NA,NA
"21ur-1804",0,NA,NA,NA,NA,NA
"21ur-1480",0,NA,NA,NA,NA,NA
"21ur-2068",0,NA,NA,NA,NA,NA
"21ur-3900",0,NA,NA,NA,NA,NA
"21ur-494",0,NA,NA,NA,NA,NA
"21ur-712",0,NA,NA,NA,NA,NA
"21ur-706",0,NA,NA,NA,NA,NA
"21ur-4841",0.0334773564404437,0,6.0975439140757,0,1,NA
"21ur-2477",0,NA,NA,NA,NA,NA
"21ur-239",0,NA,NA,NA,NA,NA
"21ur-4767",0,NA,NA,NA,NA,NA
"21ur-4364",0,NA,NA,NA,NA,NA
"21ur-1552",0,NA,NA,NA,NA,NA
"21ur-2835",0,NA,NA,NA,NA,NA
"21ur-249",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-2973",0.0334773564404437,0,6.0975439140757,0,1,NA
"21ur-2723",0,NA,NA,NA,NA,NA
"21ur-3799",0,NA,NA,NA,NA,NA
"21ur-3644",0.465300751929376,0,2.86422479761608,0,1,NA
"21ur-354",0,NA,NA,NA,NA,NA
"21ur-2094",0.106915265878383,0,6.09745864704358,0,1,NA
"21ur-5359",0.0360601865167887,0,6.0975439140757,0,1,NA
"21ur-3597",0,NA,NA,NA,NA,NA
"21ur-3004",0,NA,NA,NA,NA,NA
"21ur-5100",0,NA,NA,NA,NA,NA
"21ur-2575",0,NA,NA,NA,NA,NA
"21ur-437",0,NA,NA,NA,NA,NA
"21ur-1095",0,NA,NA,NA,NA,NA
"21ur-4626",0.223485642659293,-0.661308568512908,6.09337866646727,-0.108529045167041,0.913576041869803,NA
"21ur-1458",0,NA,NA,NA,NA,NA
"21ur-1296",0,NA,NA,NA,NA,NA
"21ur-4855",0.0483634711052207,-0.712294868797212,6.09089550316114,-0.116944194565074,0.906904276201528,NA
"21ur-5406",0,NA,NA,NA,NA,NA
"21ur-4791",0,NA,NA,NA,NA,NA
"21ur-879",0,NA,NA,NA,NA,NA
"21ur-5170",0,NA,NA,NA,NA,NA
"21ur-2769",0,NA,NA,NA,NA,NA
"21ur-4006",0.0862997880596475,0,6.0975439140757,0,1,NA
"21ur-110",0,NA,NA,NA,NA,NA
"21ur-321",0,NA,NA,NA,NA,NA
"21ur-5145",0,NA,NA,NA,NA,NA
"21ur-1574",0.112480077778507,0,6.09754138280725,0,1,NA
"21ur-2674",0.0330813400050765,0,6.0975439140757,0,1,NA
"21ur-4655",0,NA,NA,NA,NA,NA
"21ur-4946",0,NA,NA,NA,NA,NA
"21ur-3931",0,NA,NA,NA,NA,NA
"21ur-5368",0.0375430593340543,0,6.0975439140757,0,1,NA
"21ur-4556",0,NA,NA,NA,NA,NA
"21ur-5128",0,NA,NA,NA,NA,NA
"21ur-2412",0,NA,NA,NA,NA,NA
"21ur-1373",0,NA,NA,NA,NA,NA
"21ur-5251",0,NA,NA,NA,NA,NA
"21ur-5041",0,NA,NA,NA,NA,NA
"21ur-2869",0,NA,NA,NA,NA,NA
"21ur-430",0,NA,NA,NA,NA,NA
"21ur-2852",0,NA,NA,NA,NA,NA
