"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"cmt-1",238.943809364515,-0.175097632366261,0.388265658925633,-0.45097378132996,0.652008445655693,0.915687863904663
"C41D11.6",1.12932783847944,1.20844014854855,2.0702027135751,0.583730347093237,0.559401746587572,NA
"eri-7",275.827652792855,-0.411070516286963,0.302266987450423,-1.35995835917869,0.173843101487742,0.610812098360813
"C41D11.9",223.502358668415,-0.632629062634472,0.344245573788298,-1.83772606187095,0.0661027815165759,0.400996490190933
"C41G11.1",144.106262443819,-0.811969692227425,0.49205137968872,-1.65017257494754,0.0989076443643585,0.484582692531953
"gnrr-4",4.18778560041186,0.912253839833087,0.785575269621005,1.16125580209926,0.245537887709031,NA
"C41H7.2",3.82646983086021,-0.548260019340131,1.13512842348365,-0.482993825189884,0.629100120581769,NA
"lido-12",208.739222551722,0.488297666378558,0.394531642249277,1.23766414170156,0.215840620371316,0.664135635613345
"lido-11",0,NA,NA,NA,NA,NA
"lido-10",0.979191596284203,-1.96207222211472,2.05844993034621,-0.953179474122414,0.340499144369121,NA
"lido-9",1060.38696501288,-0.437617914103345,0.535298726059307,-0.81752093326458,0.413630791455234,0.814904366272398
"clec-3",5.2901912378205,0.18028874432311,1.18630491720014,0.151975045967625,0.879206617444049,0.976866272420712
"sdz-5",342.607360203634,-0.510746877232166,0.77302180443617,-0.660714709858278,0.508795288491588,0.857812484582036
"sre-14",3.64227292794299,0.385751139628244,1.30707950890533,0.295124464120249,0.767898801929303,NA
"ppm-1.H",3.59323199448732,-1.64389334852595,1.33491192925,-1.23146202570049,0.218150111034131,NA
"C42C1.3",6.46933953674336,0.951939379565722,0.834838576776829,1.14026759908604,0.254174832181851,0.700449276368248
"vps-8",130.51439752905,-0.0561043545600199,0.387739989680016,-0.144695816921851,0.884951042013572,0.97842218598908
"tag-335",88.5966443960538,-0.0812643514468742,0.351967248918802,-0.230886117093303,0.817403276326969,0.961576969476114
"oac-59",15.5079589713678,-0.967660768750959,0.706527589245243,-1.36960082448397,0.170811542104644,0.607550396052381
"C42C1.8",165.989794509087,0.644646387833924,0.766092188505292,0.841473647044596,0.400082642347966,0.806297421042148
"C42C1.9",31.6682528466038,0.116515981504506,0.551868052020808,0.211130144384789,0.832785718550988,0.965773055818145
"hpo-12",479.920505035598,0.236792282366636,0.281346735194162,0.841638635697057,0.399990256207166,0.806297421042148
"ltah-1.1",0,NA,NA,NA,NA,NA
"C42C1.12",0,NA,NA,NA,NA,NA
"C42C1.13",117.408010836659,0.703381106478266,0.460664931066652,1.52688225007624,0.126790294078343,0.534614451239799
"erl-1",48.8296035318593,-0.445728992554429,0.550873399182318,-0.809131450558406,0.418439539507322,0.81684256823791
"C42D4.1",853.34011885753,0.0227031447219234,0.685225842382043,0.0331323533318601,0.973569042678292,0.994225950410396
"cest-10",115.445462323985,-1.00829040457655,0.595686734171678,-1.6926521051012,0.0905217068464794,0.464585550366507
"C42D4.3",8.41499302247399,0.546138497689978,1.30894803509322,0.417234667112726,0.676506770474918,0.924362189465633
"clec-179",0.201749806510448,-1.11460271575519,6.29728576732166,-0.176997321852403,0.859510493219385,NA
"C42D4.13",2.4974195101931,-1.43658010709179,1.33486760398206,-1.07619669756484,0.281839296401067,NA
"C42D8.1",36.146531341345,-0.122236052982366,0.392151610495901,-0.311706109858353,0.75526388415793,0.945344087364734
"ets-5",1.51479727322717,1.33292173535037,1.83137089316285,0.727827301573174,0.466719309706427,NA
"acin-1",681.294795520538,0.174093582487433,0.215870066093603,0.806473938873693,0.419969628924692,0.817176326975854
"mus-81",167.123329371162,0.160106702736427,0.34543926983943,0.463487265969641,0.643015140355116,0.912426337805302
"met-1",1086.69980006352,0.450106802340885,0.268454835151814,1.67665746115671,0.0936094834415685,0.471480019638068
"C43E11.5",45.1441891853962,3.3615284732577,0.778104928875712,4.32014802696957,1.55924571446196e-05,0.00222169357196259
"exoc-7",169.116227494423,-0.131557782484959,0.240190524240924,-0.547722616871428,0.583882380000846,0.895494901989306
"C43E11.9",77.2216406968927,-0.792257094572594,0.437563298509222,-1.81061139558965,0.0702010269653191,0.412857776484637
"cogc-5",276.396547837636,-0.0102956950973683,0.291757414879037,-0.0352885464852261,0.971849656224599,0.99372967451697
"C43E11.12",324.808560418042,0.0457778081478966,0.385113702001865,0.118868292428803,0.905379702593318,0.983747089391769
"paqr-1",280.760379491154,0.174595738670397,0.352320450968895,0.495559477714825,0.620205248642308,0.907309664714148
"bicd-1",413.812610408088,0.282096744196153,0.303851536732116,0.928403217012055,0.353198450415452,0.778254144260844
"C43G2.3",18.5657786693169,2.46651266064507,0.883889537657159,2.79052138933879,0.00526232230733896,0.10621329638838
"best-9",5.01663884704806,0.347516789873272,0.9589549248954,0.362391162349136,0.717059742764501,NA
"trpp-12",60.9424064667161,-0.0327918965009227,0.390888334304486,-0.0838907013156835,0.933143332774517,0.986600765919845
"mtpn-1",124.26519788547,0.099202030101243,0.412706116210716,0.240369663071805,0.810043694225647,0.960242076079183
"C43H6.4",194.403990144392,-0.725863485232776,0.689626051244757,-1.05254649809503,0.292548888994919,0.735348566261604
"C43H6.6",1.46669890226784,-1.46697257014259,2.07404372524366,-0.707300695876239,0.479379633194338,NA
"dhhc-9",21.8768129122923,-0.339831472735517,0.672909424993281,-0.505018149714444,0.613546088334713,0.904667655311502
"arch-1",0,NA,NA,NA,NA,NA
"mafr-1",0.0730048384756651,0,6.3118510749072,0,1,NA
"psmd-9",93.0742088227694,-0.674941106236765,0.35042374924084,-1.92607124288511,0.0540954787769467,0.361613518062523
"hrpl-1",157.02424961488,-0.35956508197441,0.19967096558309,-1.80078801604624,0.0717362984599407,0.417620174408174
"aff-1",7.20302751037273,0.24991350851919,0.741771192305339,0.336914551429919,0.736181315534309,0.941324815800851
"clhm-1",10.0190185382576,1.38572164123118,1.04813159808149,1.32208745902482,0.186139029343918,0.629215963903613
"C44B7.5",924.533837474313,1.43037647878535,0.787089700790696,1.81729792341129,0.069171507772653,0.409143924519625
"slc-36.5",20.2606565662397,0.000169019047855101,0.726168791493656,0.00023275449156586,0.999814288786399,1
"C44B7.7",21.5213216276503,-1.68842681394835,0.543833996308763,-3.10467316388536,0.00190489387171284,0.0595941906691727
"acer-1",648.075997239273,-0.0418692126734947,0.325412976870228,-0.128664852508915,0.897622847819727,0.981741999408225
"C44B7.11",149.903940318634,-1.030523664508,0.460112606119328,-2.23972056145043,0.0251090698496455,0.245145606652814
"adal-1",475.996510281994,0.292351055780157,0.646415298192878,0.452265063338469,0.651078041237739,0.914959664755198
"C44B11.1",19.1951341725557,-2.94035150220625,1.33637099700593,-2.20025090995985,0.027789098082276,0.257468765229815
"C44B11.4",7.41481146956818,0.372643128318875,0.725159699827263,0.513877327170333,0.607337760132192,0.902668453163893
"C44B11.6",88.2221048126982,-0.592307421903228,0.389639296315393,-1.5201429309219,0.128475056815134,0.536219414914906
"perm-2",1394.73221569145,0.82343798970296,0.851788784051649,0.966716168515586,0.333685942104289,0.764217035012154
"C44B12.3",83.6256927939442,3.53096429191248,0.424836933200788,8.3113402248473,9.46271933927066e-17,3.4044498502861e-13
"perm-4",1751.82477453749,0.986567254826301,0.884666582876045,1.11518539743977,0.26477098231332,0.712342345573189
"C44B12.6",6.35099075110921,-0.74253841606905,0.888858964905173,-0.835383840841687,0.403501625107367,0.807496092666888
"C44C1.1",63.5352703989523,-0.235492326220179,0.508348506987969,-0.463249764645719,0.643185349280085,0.912558450309544
"chil-10",37.861390789323,-0.291014015890645,0.494040609191234,-0.589048775498533,0.555828554414415,0.879958027908276
"vps-45",110.847770586061,-0.169106976781866,0.293552393415651,-0.576070849957001,0.564567293609855,0.88417715096238
"abhd-3.2",50.5471148422025,-1.74245205631029,0.952079750494813,-1.83015346708583,0.0672269937406864,0.403589363399161
"C44C1.6",3.47939033234551,-0.299475474099129,1.07102461312087,-0.279615865434208,0.779772233603985,NA
"fbxc-5",143.334595960739,-0.340226569429086,0.383083651372075,-0.888126048215607,0.374472952465335,0.793089074161682
"fbxc-4",143.807635934498,-0.275244372212506,0.380888702705814,-0.722637269777716,0.469902764450754,0.837187013261506
"fbxc-2",143.841029259859,-0.276033040218525,0.380393039618767,-0.725652184632948,0.468052021296103,0.836633540985246
"fbxc-1",143.419352825359,-0.335635729840075,0.381031400478494,-0.880861077114873,0.378393016764832,0.795956796462377
"ubr-4",988.869123289605,-0.221047791458759,0.30698786358456,-0.720053844727549,0.471491843866647,0.837506058329626
"got-2.1",305.259384387103,-0.0959149719474216,0.574088545138053,-0.167073481538212,0.867312231383913,0.974079255292634
"ssb-1",1975.4473631843,-0.127551009604799,0.252838162984555,-0.504476887899991,0.613926299469603,0.904667655311502
"C44E4.5",50.450303862023,0.0758012930603631,0.521803643828276,0.145267849232017,0.884499398020234,0.97842218598908
"acbp-1",1890.93683409395,-0.0395265191193501,0.426645095839948,-0.0926449630026408,0.926185622019966,0.985722704300776
"C44E12.1",20.4667491392048,-0.953079218631815,0.529376007299856,-1.80038234730944,0.0718002862363705,0.417823663254188
"C45B2.1",580.287391708698,1.44947478983059,1.06006959449203,1.36733927410225,0.171518986874112,0.608506170459459
"C45B2.2",78.8483262977329,0.323532067385817,0.790907845928127,0.409064177389912,0.682492564304417,0.926621591381319
"C45B2.3",3.62124427264077,1.34744789386146,1.35409962828984,0.995087706776209,0.319693609044977,NA
"C45B2.6",83.882350615708,-0.423194823770358,0.323969444321168,-1.30628005569199,0.191457336977272,0.633374124538781
"C45B2.8",5.60212637336052,0.395027177108903,1.06856031346226,0.369681684910204,0.711619679865762,0.934889903976101
"C45E1.4",34.1488377924771,0.44060797962506,0.562552559543131,0.783229890524174,0.433492125199583,0.822897397935259
"C45E5.1",19.5938391056504,-0.285116027913673,0.70335668635938,-0.405364779269324,0.685209396295395,0.927016665879387
"chil-11",4.41049245768278,0.775234609218306,1.09713362788384,0.706599988839632,0.47981509588453,NA
"C45E5.3",2.2315643596777,-0.122284682952458,1.61266967231695,-0.0758274834900129,0.939556350403685,NA
"cpg-18",5.39896011564741,-1.13245843410545,1.12388752310364,-1.00762612879458,0.313633980402092,0.750125745714893
"ilys-1",4.52066970070279,0.231782531742095,1.29919883078214,0.178404202844423,0.858405548861565,NA
"ilys-2",59.5491194826973,3.08014315034539,1.03024108249315,2.98973046472923,0.00279223717730166,0.0766732659405727
"ilys-3",35.238787279072,2.0914971231177,1.45635914790784,1.43611356176962,0.150970029672832,0.575068739285794
"C45G7.4",16.3480326753308,-1.45590770424196,0.702597194832852,-2.07217978515887,0.0382486778787026,0.301774519381803
"ttbk-6",2.77166492257883,-3.67028789902682,1.87059216966046,-1.9620994669795,0.0497509050023347,NA
"C45G9.2",75.1198583490459,-0.364510485580517,0.615156437270967,-0.592549250069792,0.553482851448209,0.878875426572308
"C45G9.4",55.1665563876049,4.0757612740122,1.26313429861324,3.22670461762209,0.00125224660174275,0.0469298980356249
"C45G9.5",158.186523669342,-0.584284457623975,0.268468932814273,-2.17635780609365,0.0295285162262995,0.266925174002937
"C45G9.6",64.6006058965786,0.666906393809459,0.462524515362689,1.44188334165705,0.149335286366962,0.57275949321323
"txbp-3",74.3662380859573,-0.0906018347258338,0.460948346454429,-0.196555287425879,0.844175563400164,0.969645432260245
"C45G9.8",5.93916192373353,-0.510000636417233,1.01547979252288,-0.502226277836783,0.615508360426995,0.905760416899464
"C45G9.9",73.8001544854926,3.44281680230593,1.59801100419621,2.15443873244017,0.0312057818464072,0.271421829824639
"C45G9.10",1.62328562022262,1.29408916928069,1.90857707651544,0.678038725920021,0.497747139513466,NA
"C45G9.11",4.76939860260525,-0.380168473724382,1.15515617179472,-0.329105694110371,0.742075800490991,NA
"C45G9.12",24.3782309215843,-0.00854428549759757,0.799007257925304,-0.0106936268886763,0.991467882819981,0.998353691301929
"nlp-43",11.9382956844188,0.613618805412543,0.721236459549897,0.850787279660661,0.394887529017237,0.803684618386737
"srbc-16",0.81128878252225,0.081082042716263,2.09597128583559,0.0386847106466625,0.969141763421467,NA
"cyp-33C1",1.0829334024135,0.369625219688464,1.93377200145041,0.191142088835307,0.848414273368486,NA
"srbc-17",0.367960390719068,1.5965831279852,4.56919339670695,0.349423407889864,0.726771462537733,NA
"srbc-18",1.60018857370113,-0.304127000427443,2.21543951394358,-0.13727614701883,0.890812523847519,NA
"srbc-21",1.71125179019445,-0.744457454238532,1.90840152879676,-0.390094769368535,0.696466470504856,NA
"srbc-22",0.844359095880154,-0.615985536968088,2.31263306764768,-0.266356797187305,0.789964434542203,NA
"srbc-23",1.04419613401378,0.761102042972113,2.45092423633753,0.310536748418402,0.756152818542841,NA
"srbc-24",1.41731236255035,-1.82350352489148,2.12888272996997,-0.856554238155333,0.391691285540411,NA
"srbc-20",1.66179145286168,-2.50016590412305,1.81863444918452,-1.37474900755571,0.169209271945545,NA
"C45H4.13",0.778359799294927,1.27141814165915,2.41506909345957,0.526452077541951,0.598574140257062,NA
"C45H4.14",15.4864302642253,-0.0547197519127842,0.734477643928419,-0.0745015894835283,0.940611276458804,0.98819804931513
"srbc-19",0.86150336338144,2.79906172414879,2.58442508656912,1.08305005190327,0.278786207377712,NA
"cyp-33C2",1.12010401682736,-2.71206596020728,1.68543141945346,-1.60912270229704,0.107589514044003,NA
"C46A5.1",25.2235551976123,2.24284872937853,0.79862532036966,2.80838670171437,0.00497903988865631,0.102950234249501
"del-7",1.79528624234814,-0.377657054661885,1.8401813796952,-0.205228168716955,0.837393862362821,NA
"C46A5.4",6.79079682609711,-0.890750241401372,0.981320975436774,-0.90770529082486,0.364033947873628,0.786962977895355
"dsb-3",152.101786784687,0.103760502986068,0.660966507468914,0.156982996586931,0.875258248702899,0.975833203892789
"C46A5.6",155.381330961515,-0.382411836157769,0.487896114966488,-0.783797665992966,0.433158843605353,0.822581564746856
"rdl-1",17.4653838440835,0.847162574857434,0.684482407623785,1.23766888004967,0.215838862703145,0.664135635613345
"hosl-1",63.3364032990256,-0.133664576495892,0.566565600177905,-0.235920741488577,0.813494173103893,0.961315270348695
"slcr-46.1",148.246331338818,-0.412231676715558,0.441759399135343,-0.933158813422918,0.350737976478819,0.776653365057192
"C46C11.3",66.114366176811,-0.552555133474627,0.673374431113212,-0.820576350903539,0.411887622892522,0.813496859804427
"C46E10.1",3.28345536531003,2.44297448254783,1.62220772440742,1.50595663292149,0.132078306781504,NA
"C46E10.2",0.330496263993158,0.661769683132137,5.69241584518943,0.116254627407692,0.90745074379585,NA
"C46E10.3",0.404702320011577,-0.703860176760749,3.91185878621758,-0.179929853102218,0.857207638277468,NA
"fbxc-52",207.549450669114,-0.366042383908575,0.583611261002126,-0.627202400584319,0.530526569845178,0.868164642595016
"fbxc-53",7.51089708035982,-3.25442466200036,1.57843218409982,-2.0618083531136,0.0392259854944891,0.305300788129363
"C46E10.8",4.7987690855456,1.22968600189852,0.851864801748544,1.44352249250639,0.148873341047989,NA
"C46E10.9",0.649444512070582,0.676841687635423,3.23189142689026,0.209425874274088,0.834115795826713,NA
"C46F2.1",48.9466124160025,-0.68652132186258,0.703926484343862,-0.975274175828878,0.329424276659965,0.761687783646137
"acs-17",80.9251543187972,-0.422467896384998,0.598461850482863,-0.705922852131902,0.480236115415698,0.843003071708522
"math-22",47.8543250155863,-0.61503340380676,0.528187989511039,-1.16442141059685,0.244253275001959,0.691871828933829
"math-23",3.24053637292243,2.81963081258108,1.5497019361714,1.81946653531781,0.0688402838332426,NA
"math-24",29.1767384202757,-1.29899406638649,0.542716163006998,-2.39350539919288,0.0166882357085793,0.19855292113116
"math-25",0.898166495405299,1.51739148445868,2.41620101811794,0.628007137270653,0.529999264446831,NA
"C46G7.1",111.932910494536,-0.403088031273318,0.816985697777418,-0.493384440351777,0.621740974409967,0.907717287596678
"C46G7.2",148.001920862204,0.104797969963426,0.719778714536525,0.145597484125251,0.884239154197718,0.97842218598908
"C46H3.1",8.07486487700541,0.335685595214858,1.30747118530167,0.256744163074926,0.797376276757103,0.957715024981704
"C46H3.2",80.8854162085982,-0.202263627351785,0.458888003100755,-0.440769046009197,0.659380204831579,0.919092036162003
"C46H11.1",0.374766525061322,0,3.94919517764093,0,1,NA
"C46H11.2",125.316196728598,0.0579138539535903,0.681847022981853,0.0849367262766969,0.93231169392441,0.986600765919845
"C46H11.3",2.41911966425776,1.56793806816744,1.36748861879138,1.14658217013405,0.251554348918728,NA
"C46H11.6",7.00346366893926,1.27021243654647,1.10444113991559,1.15009518446909,0.250104669551142,0.697395136506584
"C46H11.7",0.362934012606296,0,4.04798795344986,0,1,NA
"phat-1",0.574345030549874,0.813488660772268,2.56324877423488,0.317366253696967,0.750965710315072,NA
"phat-2",0.648163152058297,-0.55828949015532,4.22911425845626,-0.132010973465425,0.894975612143573,NA
"C46H11.10",6.23198303339799,-1.06617410261159,0.982932340345988,-1.08468717413072,0.278060230386459,0.722584909459046
"fhod-1",78.9927969657794,0.0503119631607659,0.407887912460819,0.123347521767022,0.901831911190001,0.983229938241431
"miro-2",6.63416413415733,0.361255196535316,0.894330784881469,0.403939127045923,0.686257483072003,0.927300582899395
"C47D2.1",6.26832636715447,0.140529539529369,0.835876352773036,0.16812240119386,0.866486986573746,0.973732174276337
"pitr-1",480.546569942264,0.017456594886868,0.195761773895674,0.0891726435630432,0.928944706020926,0.986410400957202
"C48B6.2",282.163308279245,-0.223711867821451,0.246001115167494,-0.909393714207892,0.363142338610847,0.785980056391742
"C48B6.3",469.820866748224,0.0225988259797653,0.299840190443558,0.0753695691906231,0.939920670591357,0.988121730621683
"C48B6.4",9.58324688750729,2.07617065781561,0.973940417829742,2.13172245427703,0.0330296697724956,0.280100163639354
"srb-15",8.63737014314764,-0.13653062866247,0.734346321506731,-0.185921308058488,0.852506472113965,0.971380498468012
"bbs-9",9.4227917520526,-1.00047695002873,1.10286521201007,-0.907161581609119,0.364321356646649,0.787347746433687
"C48B6.9",112.851869395027,-0.174701869286864,0.444489973495657,-0.39303894284259,0.694290718913919,0.929673692906318
"C48B6.10",482.886147197678,-0.560939520482501,0.381069088904724,-1.47201527705846,0.141016752197806,0.559355653564809
"nmur-1",1.77546767801839,0.138348216505397,1.45198778409254,0.095281942466108,0.92409088521697,NA
"aexr-3",4.95390790911255,-0.227164666811764,1.06938636747956,-0.212425250330401,0.83177528834454,NA
"C48E7.1",114.312795967237,-0.299522637886354,0.534461522873767,-0.560419459713093,0.575193361369756,0.890544127323525
"let-611",158.728959315062,-0.202991720387708,0.311477648297533,-0.651705576619109,0.514591124399803,0.859866773847262
"C48E7.6",12.9874755530334,-0.332074542581033,0.590949125482098,-0.56193423132681,0.574160829890823,0.889516408866451
"C48E7.7",116.837259842209,2.89823841518197,1.36510784666104,2.12308384445292,0.0337468265536842,0.283674404751209
"oac-9",8.55623097512964,1.71331992918105,0.923338458017434,1.85557085194939,0.0635147515492741,0.391793767962535
"cebp-2",81.1002104390034,-0.217846174920783,0.378101341818526,-0.576158164033547,0.564508280101211,0.88417715096238
"C49A9.1",3.08889650498783,1.73688514333388,1.54657463916,1.12305290630994,0.261415025440573,NA
"C49A9.2",18.2419990431441,-1.40910513192689,0.765312447479329,-1.84121548861251,0.0655899864759159,0.399114374365711
"C49A9.3",20.2066950933909,-0.570706104334738,0.630905607460172,-0.904582393287359,0.365686666380682,0.788432304274794
"C49A9.4",35.0462105026257,-0.393474534108954,0.686434136618289,-0.573215277502665,0.566498941421086,0.88527378282016
"C49A9.5",18.8307513101107,1.12128517820703,0.656252050174171,1.70861969560238,0.0875214179290951,0.459431296805282
"C49A9.6",56.7377198485229,-0.388519244547389,0.420594155478667,-0.923739047455915,0.355622196834005,0.779055205498462
"tkr-2",0.537840334486508,0.642491001642732,2.78315569123076,0.230849824056595,0.817431472451318,NA
"ugt-24",120.083838257039,-0.173919101444571,0.539411877390063,-0.322423566729891,0.74713183303788,0.94281041572898
"C49A9.9",60.8576222502208,-0.368682677485988,0.50705375007753,-0.72710768321823,0.467159992430445,0.836505591971907
"C49A9.10",21.8884747756868,-0.191681104509048,0.436971977930026,-0.438657658134184,0.660909611823746,0.91939586503195
"C49C8.1",17.4105833415819,1.72826274271058,1.11942940501382,1.54387827849604,0.122617823183618,0.527689322199596
"C49C8.2",15.2577254537278,-1.2706553198284,0.840378729990367,-1.51200318913707,0.130533051239254,0.539954337563696
"C49C8.3",43.0633100868755,0.166661508302438,0.565173862224946,0.294885378538798,0.768081441794217,0.949453823838964
"cyp-33E1",23.1150396457376,-0.555782718170142,0.641783283995033,-0.865997497956715,0.38649153388431,0.799820270623655
"C49C8.5",94.4602536942917,1.11865035415952,0.564556267046908,1.98146831317803,0.047538779447457,0.339046035104595
"C49C8.6",0.32698004496855,0,4.08252718978821,0,1,NA
"nhr-166",0.900290204278341,0.807431163714162,2.2968299362896,0.351541553406658,0.725182104081138,NA
"oac-10",1.6367892751445,-0.613793820497822,2.17183122582032,-0.282615800528416,0.777471366854843,NA
"C49D10.7",0.586325994657042,1.80077943570269,3.3265079037768,0.541342298828796,0.588271670521179,NA
"oac-11",0.622624723964459,-0.805552102423592,2.88981976237445,-0.278755136535471,0.780432746028037,NA
"nhr-261",0.808632510422711,-0.444470817173052,2.43409207326842,-0.182602302539949,0.855110077556103,NA
"nep-3",1.67328910921474,1.42669861388542,1.51992054996387,0.93866657301221,0.347901960796924,NA
"sdz-7",9.41875532747889,0.594311208644052,0.771329799320492,0.770502072093694,0.441002126359845,0.825778731946569
"phat-7",23.132847074627,0.525711959662269,0.734343151799118,0.715894140735555,0.474056716667006,0.839725472059467
"phat-3",118.354850504136,-0.625940021083912,0.906207348650847,-0.690724945031406,0.489738410055743,0.848420062490936
"irg-2",126.986545186467,-0.395789825740192,0.661048785781326,-0.59873013044323,0.549352861320558,0.877598224744377
"C49G7.7",204.575558514669,-0.783607635767139,0.741633458693034,-1.05659693017097,0.290695582136032,0.733270992269374
"cyp-35A4",10.0556489711705,-0.278366854147627,0.762999165789455,-0.364832448879034,0.715236481454688,0.93597586606977
"C49G7.10",549.793689355684,-0.204694696741963,0.522217433009381,-0.391972162940577,0.695078782086851,0.930061512623531
"djr-1.2",2.13856445875934,-0.501058404515516,1.85949780213536,-0.269458992605489,0.787576494671769,NA
"C49H3.3",806.359379460677,-0.18933657170939,0.228896752924408,-0.827170194816688,0.408140602531069,0.811632720242974
"C49H3.4",123.294269628061,-0.0460617805475898,0.283124222259576,-0.162691062530704,0.870761684301361,0.975413045752385
"C49H3.6",399.085917270685,0.0754167366511647,0.31671356145062,0.238122852415094,0.811785810785772,0.960751965605929
"arp-11",57.0553964959823,0.0654128386791277,0.296693931900605,0.220472452065658,0.825503224618344,0.96355951778321
"C49H3.9",196.543614018508,-0.540406466708191,0.328838420418765,-1.64337994939886,0.100304345961929,0.486894971078014
"C49H3.12",2.63616841614944,-0.128631632110512,1.41962254424273,-0.0906097417459147,0.927802690983928,NA
"cec-2",1099.53505132457,0.270946812146857,0.41625660812902,0.650912938931353,0.515102688546648,0.859866773847262
"C50A2.3",16.8809163358843,0.387104126750817,0.73334713336228,0.527859330377424,0.597596974048519,0.898819650562406
"ets-8",0.116076283340425,-0.714880994306865,6.3108780258204,-0.113277580612712,0.909810490900781,NA
"C50C3.1",72.4483722714744,0.47469455733541,0.837139548640331,0.567043521126677,0.570684613449918,0.887765892569211
"C50C3.2",13.3790289023942,0.404658831897424,0.891307363566682,0.454005933798336,0.649824555940221,0.914399362170195
"C50C3.5",20.4821095372841,0.528410373665197,0.528653490434185,0.999540120753221,0.317533113666109,0.753068397951379
"bath-42",1247.28269065153,-0.038951809444923,0.257824395990846,-0.151078835248414,0.879913527876295,0.977164415624333
"C50C3.12",0.106856518030052,0,6.3116072684398,0,1,NA
"C50D2.1",2.36117688230625,0.793219717453422,1.58151034092824,0.501558350221,0.615978223112758,NA
"C50D2.2",7.47629463482586,0.218407159198051,0.8513805405995,0.256532947116996,0.797539343254809,0.957715024981704
"txt-1",6.63073532903576,3.06512031625214,1.10262429319477,2.77984108927184,0.00543855049984518,0.108102458899547
"C50D2.5",1059.08960464511,-0.0893318939721853,0.246455286327611,-0.362466941988971,0.717003122843127,0.936454554534816
"C50D2.6",9.97830248681711,0.066989309752465,0.700314654554184,0.0956560159305963,0.923793774847003,0.985538673729996
"C50D2.7",85.4248985435673,-0.54267074225106,0.340705049888619,-1.59278749296045,0.111207871832771,0.505972963498392
"luc-7L3",231.89793329935,0.121709323167593,0.24136387818312,0.504256577594655,0.614081086902753,0.904667655311502
"C50D2.9",235.679311032232,-0.0263618937283268,0.379233816558963,-0.0695135628133735,0.944580837204606,0.989092281933621
"clec-214",0.559875603844155,0.51146049331077,3.40535764733922,0.150192886115912,0.880612438290038,NA
"clec-213",0.511581052281445,1.37934556524266,2.72419473991364,0.506331483954918,0.612623964534572,NA
"C50E3.5",65.2522958282972,-0.178194027239668,0.578493470690472,-0.308031181453061,0.758058605773607,0.945995611835585
"C50E3.6",4.41660183271672,1.66807730041613,1.34128890677353,1.2436375876907,0.213632975797431,NA
"C50E3.7",0.535513302895296,0.453795245448037,3.42486502384365,0.132500183887175,0.894588677586424,NA
"C50E3.9",1.70386082686678,-2.81414815609893,1.70637805823085,-1.64919382461856,0.0991079326926168,NA
"scl-26",0.502406079452492,0,5.27607604477796,0,1,NA
"C50E3.11",108.496197623314,1.08538195927429,0.966038960194868,1.12353849481945,0.26120886110186,0.707653750022001
"C50E3.12",93.9224581622288,-0.0352026033670255,0.955434443874923,-0.036844603617445,0.970608909630898,0.99372967451697
"C50E3.13",15.8871095924513,-0.498178374936169,1.16749750696276,-0.426706157370887,0.669593365190361,0.923034215286652
"C50E10.1",28.5873984655167,4.03793112530818,0.770946466103344,5.23762842537876,1.62653115031314e-07,6.32632696869093e-05
"C50E10.2",5.59785527870955,2.20301879448378,1.14705801605303,1.9205818394995,0.0547844464835672,0.364326695630783
"sre-53",1.8583577687326,0.214209527328685,1.82563434214385,0.117334299856092,0.906595145391996,NA
"sre-52",1.89710634706554,0.897341318339116,1.84944809209886,0.485194108541191,0.627538660775965,NA
"sre-54",87.2931738195298,0.203644829897349,0.912416428254639,0.223192857549597,0.823385410596424,0.962808069122258
"sre-55",1.14425552432145,-1.86528355319592,2.11983043367692,-0.879921112350729,0.378902046680808,NA
"sre-56",1.09003170920219,1.10222570458905,2.60164541991503,0.42366484539044,0.671810256649887,NA
"sre-49",1.68715340700313,1.57849858665592,1.63200990930962,0.967211398442838,0.333438365184281,NA
"sre-51",16.2518729391357,0.273255100280268,1.22535001631526,0.223001670250898,0.823534206563693,0.962808069122258
"sre-50",15.8004328035472,-0.183667372338767,1.49291312778907,-0.123026162018395,0.902086381037597,0.983255707756727
"C50F2.1",6.94777981667152,1.20324177841844,1.24533497767628,0.96619929576186,0.33394446521485,0.764401908526627
"C50F2.2",390.976378585074,0.194420395816787,0.294728923147363,0.659658352294042,0.509473098823706,0.857812484582036
"syf-1",297.478192778712,-0.371966478223637,0.291285987480469,-1.27698033620164,0.201609189581264,0.646326096516813
"C50F2.4",109.318634217905,-0.338400520026213,0.560673663474976,-0.603560577339864,0.546135829476824,0.876084687357184
"C50F2.5",18.9447053180249,3.45183841726846,0.903971706923826,3.81852483969317,0.000134252068284657,0.0110679899085824
"C50F2.7",21.0978939294535,-0.892112481127283,0.941906506518917,-0.947134853568787,0.343570066525554,0.770855052754605
"magu-3",31.3266562488149,-0.699326085428259,0.812128634891474,-0.861102607866685,0.389181533010477,0.800753816763711
"npr-35",3.97444105507031,1.07125060128782,1.42950416049352,0.749386137440817,0.453624503840699,NA
"C50F7.3",5.11838903920343,1.94246121082979,1.27961991731979,1.51799857484115,0.129014757939312,0.537225515481665
"sucg-1",223.376919213508,-1.17901238777059,0.57447406022037,-2.05233355065383,0.0401372575307141,0.308885172793854
